Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK10,OUT046,3006.9458820000004
FDM36,OUT045,3106.9290680000013
FDN10,OUT013,1898.755071999999
FDM46,OUT018,1339.2500420000003
FDX50,OUT049,1730.9468399999998
FDP33,OUT045,2824.2969679999987
FDO12,OUT045,2740.099899999999
FDC28,OUT013,1684.387446
FDO31,OUT045,1289.6412839999991
FDX45,OUT035,2871.1892620000012
FDV21,OUT049,2188.324808000001
FDH04,OUT049,1407.5344900000002
NCG54,OUT013,3009.316130000001
FDO13,OUT046,2209.8035160000004
FDA09,OUT027,4864.687674000002
FDC38,OUT017,1823.732728
NCO42,OUT046,1968.9104180000004
FDL45,OUT049,2348.369811999999
NCK31,OUT013,590.178436
FDM39,OUT017,2751.6115820000014
FDC22,OUT010,470.3144620000001
FDF46,OUT046,1680.27946
FDQ37,OUT045,3447.179499999999
FDH41,OUT010,596.416982
FDQ04,OUT046,768.592862
NCQ02,OUT027,5046.297939999997
FDJ57,OUT027,4654.414718000003
NCE07,OUT049,2535.1267119999993
FDE56,OUT013,989.0925060000002
FDI20,OUT049,3732.974150000001
FDK36,OUT018,770.3838640000001
FDP08,OUT027,6146.359331999998
FDF44,OUT017,2120.7461079999994
NCU53,OUT017,2384.010086
FDF47,OUT035,3561.457412000001
FDS55,OUT010,289.7628180000001
FDZ52,OUT010,255.27437800000015
FDL04,OUT018,1465.445774
NCM26,OUT035,2609.5431780000004
FDX43,OUT049,2737.0305619999995
FDP52,OUT049,3299.758064
DRK49,OUT045,872.0315499999996
FDE38,OUT013,2723.874354
DRF13,OUT035,2535.086764
FDK41,OUT010,181.1908119999999
FDJ04,OUT027,3517.4546900000023
FDZ44,OUT018,1922.9102959999998
FDS11,OUT013,4036.5989239999994
FDA55,OUT049,3927.520910000004
NCW53,OUT046,3290.41689
FDB49,OUT027,2571.2064139999998
FDD23,OUT017,3280.549734000002
NCV42,OUT045,1918.8023100000003
NCZ29,OUT018,1631.815878
FDQ26,OUT013,689.3826359999999
FDV08,OUT017,650.0271980000002
FDC53,OUT049,1699.62095
FDV58,OUT010,479.7488479999997
NCP02,OUT019,187.21630199999998
DRI37,OUT045,839.7801979999999
FDQ12,OUT049,3790.872117999998
FDE33,OUT046,1329.0699599999998
FDX27,OUT045,1338.7174019999998
FDM22,OUT017,851.2319580000003
NCH30,OUT019,336.8548520000001
FDC04,OUT017,3492.380662000002
FDO38,OUT046,1433.527322
FDV52,OUT027,2928.5945379999985
FDB32,OUT013,1444.9125020000004
FDV43,OUT018,622.09023
FDI24,OUT018,2778.8161699999987
FDR40,OUT017,1366.7475820000004
FDW02,OUT049,2168.417387999999
FDE44,OUT049,860.67966
FDL38,OUT046,1466.5976079999996
NCT54,OUT010,224.9005820000001
DRJ39,OUT010,634.9601439999996
FDW55,OUT049,4552.580608
DRF13,OUT019,286.9997479999999
NCW17,OUT049,1974.1036580000011
FDP13,OUT035,727.759348
FDS08,OUT018,2328.422444000001
NCP17,OUT035,1054.5805939999993
NCO53,OUT035,2756.2322339999996
FDH19,OUT045,2776.252839999999
FDJ04,OUT017,2133.2165420000006
FDG10,OUT049,880.55379
FDA40,OUT010,174.712578
FDI53,OUT045,2259.2191919999996
FDU09,OUT010,116.48836799999995
FDK60,OUT045,1684.6337920000003
FDR43,OUT017,591.969438
FDW22,OUT017,4254.3155240000015
DRP47,OUT010,603.407882
DRG48,OUT010,414.87995400000005
FDA14,OUT035,2381.3069379999997
FDU49,OUT013,1257.6362779999995
FDK28,OUT045,4400.571810000001
FDT19,OUT046,2651.4086820000007
NCQ42,OUT045,1630.4576459999996
FDD03,OUT045,3308.7596799999988
NCM53,OUT013,1567.4995980000003
NCX53,OUT045,2015.3233359999992
FDV14,OUT027,2235.403526000001
NCZ54,OUT017,2573.257078000001
FDB39,OUT013,587.6084479999997
DRC24,OUT046,2027.980194
FDY36,OUT013,1099.4754879999996
FDN01,OUT035,3148.022244000001
DRH25,OUT046,794.2527939999999
FDV08,OUT046,902.6783239999999
NCP53,OUT049,4018.1828960000007
FDU52,OUT010,430.5861760000002
NCI42,OUT045,3011.6131399999995
FDZ14,OUT035,2073.3078579999988
FDF11,OUT046,3811.172359999999
FDQ13,OUT018,1308.9827739999992
FDO32,OUT010,133.48624200000006
DRJ37,OUT018,1952.3985779999996
FDY43,OUT046,2679.2590960000007
NCT41,OUT017,2120.546368
NCV17,OUT045,2205.4824739999985
FDM04,OUT027,1431.4167360000006
DRB48,OUT018,297.61260000000004
FDM24,OUT013,2199.703330000001
FDT37,OUT049,4118.359164000001
NCO05,OUT010,248.93596200000013
FDL13,OUT046,3938.693033999998
FDL15,OUT017,2917.602180000001
FDB11,OUT018,3019.1766280000006
FDL14,OUT019,338.7523819999999
FDY10,OUT019,379.87884800000023
FDJ40,OUT049,1822.614184
NCW18,OUT046,3872.399327999999
NCY06,OUT013,2255.9834040000005
DRE13,OUT018,1118.171152
FDA26,OUT045,3806.272072
NCE19,OUT010,171.05067800000012
FDE33,OUT035,1522.3317260000006
DRL59,OUT027,1547.4989660000012
FDY07,OUT046,957.3138719999995
FDF57,OUT018,2754.5011540000005
FDM58,OUT035,1794.0580219999988
FDP26,OUT027,2706.330524000001
FDY32,OUT046,2591.1870720000006
FDD51,OUT010,143.85940599999995
FDU22,OUT018,1884.1274459999997
FDZ49,OUT018,3594.9404940000013
NCI42,OUT017,3421.193326000001
FDT04,OUT027,812.289316
NCU41,OUT045,2629.257516
FDS56,OUT045,4282.7518420000015
NCN42,OUT017,2777.224908
FDK34,OUT046,3588.3024680000003
FDB03,OUT017,4521.880569999998
DRJ25,OUT035,938.5716020000001
FDT25,OUT027,3291.6952260000003
FDN20,OUT013,2511.6572619999997
FDP09,OUT013,3477.020655999996
FDM20,OUT019,475.72075800000033
NCG55,OUT046,1730.71381
NCP14,OUT045,1737.2719399999996
NCH06,OUT046,3693.1326780000004
FDV52,OUT013,1904.1081039999997
NCL07,OUT035,644.7806940000002
DRJ11,OUT027,4465.65376
DRO59,OUT013,1092.5644839999995
FDW15,OUT010,383.627302
NCQ30,OUT035,2058.207513999999
NCN54,OUT019,175.63803999999973
FDY01,OUT027,2972.677155999999
FDX39,OUT035,3528.440389999997
FDH53,OUT027,2488.194470000001
FDA57,OUT035,746.6547519999999
NCC07,OUT010,230.213666
FDU28,OUT013,3303.3733580000016
FDK36,OUT010,126.20904799999998
FDR36,OUT018,570.22441
NCQ17,OUT035,2433.8119259999994
FDS28,OUT019,163.97322400000007
FDE08,OUT045,2393.271364
FDU22,OUT046,2099.7068280000008
FDG41,OUT045,1599.025228
FDO31,OUT010,188.71435199999993
FDM21,OUT019,499.8693240000006
FDU40,OUT017,2814.1967820000004
FDV36,OUT018,1790.3029100000003
FDT10,OUT027,1740.301330000001
FDX38,OUT045,711.9865459999995
NCU30,OUT027,4107.067196000001
NCV06,OUT049,3519.432116000002
FDT16,OUT035,4022.9100760000006
NCP41,OUT027,3095.410727999998
FDZ56,OUT017,3519.931466
FDC22,OUT035,3334.2797939999996
FDU10,OUT035,695.2017279999995
FDS46,OUT045,1642.781604
FDO08,OUT049,2759.7210259999997
NCV42,OUT018,1652.6953660000006
FDP33,OUT035,3797.6699359999975
FDJ12,OUT046,3524.718567999999
FDH04,OUT045,1434.7790260000004
NCU54,OUT013,2756.1390219999994
FDO36,OUT010,439.2149440000002
FDT37,OUT027,6535.865647999995
FDD14,OUT010,533.8118079999996
FDA16,OUT013,3558.834160000001
NCS42,OUT019,217.65002000000004
FDP10,OUT019,256.55271399999987
FDQ28,OUT049,1986.307772
FDK57,OUT010,291.640374
FDK02,OUT013,2155.3543919999993
FDW47,OUT018,1901.0187919999998
NCC42,OUT018,2060.151650000001
FDQ37,OUT018,3328.4740180000003
FDL40,OUT046,1390.436746
DRE13,OUT010,208.82817000000003
FDQ34,OUT027,2731.857295999999
NCB54,OUT046,2328.955084
FDS48,OUT049,2324.327774
FDO15,OUT045,1138.7710040000006
NCT30,OUT013,744.4775859999994
FDU49,OUT027,2492.6286980000004
FDE21,OUT046,2310.7920600000016
FDS49,OUT019,221.83790199999999
FDT38,OUT027,2175.0887040000002
FDZ01,OUT045,1627.6679439999998
FDC41,OUT035,1164.0780619999996
DRG13,OUT010,408.048846
NCZ42,OUT018,3349.053896
NCM07,OUT045,1450.2056119999993
NCV17,OUT018,1737.1254640000004
DRK39,OUT035,1283.962009999999
FDS37,OUT018,1673.2419540000012
FDV12,OUT019,333.20626799999997
NCG19,OUT018,3767.0697680000017
FDS51,OUT013,706.7333839999999
NCO14,OUT046,675.8602380000002
FDC38,OUT046,2019.7708799999994
FDN15,OUT046,2095.6521059999995
NCH42,OUT013,4080.1888499999977
FDQ22,OUT046,639.5741379999998
FDC05,OUT013,3412.5112940000017
FDZ31,OUT013,3109.7986660000006
DRJ23,OUT049,3498.3795199999995
FDC52,OUT035,2552.0513480000004
DRD12,OUT010,165.08511000000001
FDV55,OUT017,2605.3486380000004
FDD32,OUT046,1184.418252
FDR01,OUT049,3177.463919999999
FDY08,OUT019,403.847648
FDQ45,OUT045,3057.5866299999993
DRN11,OUT027,3479.6372499999998
NCS05,OUT018,1918.5692800000015
FDY32,OUT035,2585.1416079999995
NCD31,OUT045,3534.6190139999985
NCE06,OUT049,2692.2754860000005
NCP14,OUT046,1929.8079840000014
NCF18,OUT019,491.89304
FDF14,OUT018,2295.6184780000012
FDB22,OUT017,1812.920136
NCH54,OUT049,3496.0425619999987
FDU27,OUT035,755.8161600000002
FDS58,OUT027,4524.157606000001
NCU29,OUT035,2134.474904000001
FDJ57,OUT013,3054.151101999999
FDL56,OUT049,1311.2931000000003
FDH60,OUT035,2647.673543999997
FDN24,OUT018,759.6378520000002
FDD02,OUT017,2337.037896
FDP15,OUT017,4528.192354000001
FDB28,OUT027,5450.192194
DRC49,OUT045,2540.306636
NCG30,OUT018,1987.765873999999
FDJ14,OUT049,1232.282614
FDL52,OUT045,656.6585659999997
NCG19,OUT027,6670.616909999996
NCN41,OUT035,1968.5708599999996
FDW22,OUT013,3834.1757499999985
FDI02,OUT013,1858.4541980000013
FDV51,OUT045,3019.9223239999988
FDV48,OUT046,1419.3724139999997
NCL17,OUT019,319.404234
FDP46,OUT045,1457.2497759999997
FDU10,OUT045,568.5399359999993
FDT37,OUT010,637.5034999999998
FDI27,OUT035,733.2122499999999
FDN51,OUT046,3961.2703119999996
FDW07,OUT035,1359.250674
FDN45,OUT049,3379.7406180000003
DRN37,OUT027,5217.894573999999
DRF48,OUT049,3015.2550659999997
FDP38,OUT019,160.464458
NCX18,OUT027,5460.898257999998
FDK45,OUT018,1644.565948000001
FDZ37,OUT049,1225.4182160000005
FDS50,OUT018,4034.175412000001
NCR54,OUT018,3111.7228280000018
NCS17,OUT035,1464.3538619999997
FDV31,OUT046,2632.8661519999987
DRE27,OUT017,1748.677094
FDN60,OUT013,2605.288716
FDK26,OUT013,2862.986605999999
FDX37,OUT018,1294.7479700000001
FDW31,OUT046,2774.075674000001
FDX26,OUT018,2544.6809420000004
DRL49,OUT019,267.53175599999986
FDU49,OUT017,1436.2770759999994
FDY58,OUT046,3115.457965999999
FDN03,OUT045,3715.9363280000002
NCV06,OUT010,437.7834740000001
FDH53,OUT045,1176.5218639999998
FDG31,OUT018,811.457066
NCC06,OUT045,1900.9455539999983
FDS13,OUT049,4120.7427279999965
FDP16,OUT035,4404.713086000001
FDA35,OUT013,2222.6934039999996
DRP47,OUT018,3418.936263999999
FDY28,OUT010,661.6387499999997
FDY20,OUT035,1438.8270900000007
NCH30,OUT017,1836.449508
NCR29,OUT019,188.81422200000006
NCP05,OUT013,2980.3072239999983
NCF30,OUT019,296.2077620000001
FDA08,OUT035,2768.16337
FDN51,OUT027,6462.081692000002
FDH12,OUT046,1695.1401160000016
FDY39,OUT017,3259.0510519999993
NCO53,OUT045,2784.0426999999995
FDB40,OUT046,2405.1026299999994
FDH02,OUT049,1355.6753279999998
FDY11,OUT027,1971.2939820000006
FDQ09,OUT019,278.95022600000027
FDP16,OUT013,4390.678022
NCF55,OUT018,439.5811340000001
FDY09,OUT027,4682.311738000002
FDY39,OUT045,3066.754696000001
NCU53,OUT049,2807.392306000001
NCT41,OUT049,2692.262169999999
FDJ45,OUT046,715.6750780000001
FDR28,OUT013,2357.391402
FDN08,OUT013,1797.8331080000003
FDJ07,OUT049,1833.8861779999997
FDZ09,OUT027,4160.111481999999
FDQ14,OUT017,2479.372619999999
FDY12,OUT027,1594.4911300000008
FDK57,OUT046,2124.6343800000004
FDD20,OUT049,2215.522738
FDS36,OUT018,1598.725618
FDI40,OUT049,1624.7517400000006
FDJ40,OUT045,1728.123847999999
FDE08,OUT013,2475.8971439999996
DRK01,OUT013,1350.1758199999995
FDC58,OUT049,670.8334480000003
FDE50,OUT046,3893.798140000001
FDX48,OUT035,2566.6390260000007
DRM35,OUT018,2468.9328759999985
FDG41,OUT013,1987.4396319999994
FDB52,OUT046,3650.8676940000028
FDV19,OUT045,2297.8755399999973
DRG48,OUT017,2367.3517699999998
FDI26,OUT013,3805.945830000001
FDU11,OUT019,324.34447
FDF59,OUT019,319.0313859999999
FDR07,OUT049,1459.4668900000004
NCE06,OUT017,2506.3375200000005
FDE10,OUT046,2197.113368
NCO55,OUT046,1598.7589080000002
FDZ13,OUT013,764.4316120000003
FDT50,OUT017,1301.0930439999995
FDH12,OUT010,216.45823800000008
FDD21,OUT045,1952.4118939999994
NCM05,OUT013,4935.622005999999
FDK04,OUT013,793.99979
FDN33,OUT017,1596.681612000001
NCM18,OUT010,155.59746000000007
DRC25,OUT049,1438.9136440000002
FDT47,OUT017,2168.870132000001
FDD45,OUT027,2775.054399999998
NCD07,OUT018,2082.862088
NCY54,OUT010,604.2601060000002
FDL12,OUT049,969.145138
FDL02,OUT017,1938.0639039999992
FDC60,OUT035,1581.2550260000003
FDR37,OUT017,2964.2281539999994
FDY16,OUT017,3390.7862399999995
FDU26,OUT045,2159.4557199999986
FDN24,OUT013,788.8731300000001
FDH44,OUT013,2309.873256
FDE23,OUT010,117.340592
FDW60,OUT017,2953.5220900000013
FDQ55,OUT049,2135.859768000001
FDV32,OUT027,1861.3970339999985
FDV03,OUT010,272.51194000000004
FDY14,OUT010,587.0358599999998
NCL55,OUT027,5700.446440000002
DRF25,OUT017,715.5352599999999
FDX03,OUT046,622.4830519999997
FDF40,OUT045,3874.543203999999
FDX24,OUT010,200.6854360000001
FDA25,OUT049,1837.0354120000013
FDH21,OUT018,2525.57914
FDB47,OUT010,528.0992439999997
FDT34,OUT019,312.08043399999985
FDS39,OUT010,310.6223320000001
NCU05,OUT046,1284.7676279999998
FDE02,OUT049,1340.668196
FDL25,OUT035,1111.6196799999993
FDC50,OUT049,1421.0036240000002
FDZ32,OUT049,1513.0771060000009
FDV14,OUT045,1346.327496
FDR07,OUT045,1465.7187519999993
FDB26,OUT049,774.1389760000005
NCR50,OUT045,2751.704793999999
FDP01,OUT018,2148.017276000001
FDH57,OUT045,1898.535358
FDM60,OUT027,1110.5077939999994
FDA45,OUT017,3023.7906220000004
FDU55,OUT017,4947.280164000003
FDH40,OUT035,1199.4653319999993
FDG40,OUT019,88.33834400000005
FDT12,OUT049,3876.2476519999987
DRL59,OUT045,887.8376420000001
FDT47,OUT018,1381.4750780000002
FDI60,OUT017,1173.385946
DRF51,OUT027,915.3618139999999
NCK31,OUT049,841.311538
FDB08,OUT045,2314.8467819999987
FDM44,OUT035,1622.8808420000007
FDD46,OUT018,2603.6641640000007
FDR27,OUT019,311.667638
FDV56,OUT010,216.65132000000003
FDM02,OUT049,1266.7843700000008
FDU45,OUT018,1566.800508000001
FDZ10,OUT017,2197.4795580000014
NCK31,OUT010,145.8568059999999
FDR27,OUT035,2003.0326679999996
FDF33,OUT013,1644.5792640000006
FDJ36,OUT046,1433.4141359999996
FDP33,OUT049,4424.367501999999
FDG17,OUT046,4153.686511999995
FDG47,OUT027,5408.473166000002
NCW29,OUT046,1866.9764380000006
DRH59,OUT017,1359.3438859999997
FDR32,OUT017,4127.800207999997
FDP48,OUT035,3187.7305559999995
FDG17,OUT035,3864.742627999997
DRJ59,OUT017,655.9994239999999
FDY48,OUT027,2425.7357720000005
FDB02,OUT046,2563.343316000002
FDN10,OUT019,370.85725799999983
NCD55,OUT035,645.7660779999995
FDX34,OUT013,1978.7043359999993
FDZ38,OUT045,3512.061710000002
DRF37,OUT049,4345.929604
DRL47,OUT019,271.71963800000015
FDL27,OUT035,974.8510440000005
NCP53,OUT035,4058.7700639999994
FDT03,OUT019,430.725994
FDJ28,OUT035,3182.9501120000014
FDF40,OUT018,4069.9222139999993
FDA32,OUT035,4020.147006000002
NCP02,OUT017,862.9367220000005
FDZ31,OUT045,3203.836258000001
NCQ29,OUT013,4150.756991999998
FDP57,OUT010,240.95967799999994
FDL32,OUT027,3618.2967580000004
DRB01,OUT035,2562.5376979999987
FDJ40,OUT046,1695.2200119999993
FDO24,OUT018,2826.8469820000014
FDO11,OUT018,3235.3685460000015
FDA56,OUT035,2035.7234479999993
FDF02,OUT045,1519.0493319999996
FDA10,OUT013,2256.5559919999996
NCI55,OUT017,2436.5483639999993
FDZ40,OUT010,177.23596
FDV08,OUT049,694.5092959999996
FDN48,OUT013,1337.6254899999997
FDU57,OUT017,2453.519606000002
DRF49,OUT013,1780.3691739999995
FDS02,OUT035,3465.0562299999992
FDS43,OUT046,3079.877613999999
FDT16,OUT013,4332.027699999998
FDX19,OUT027,6325.619324
FDK15,OUT046,1681.0517879999998
DRA12,OUT049,2202.7127459999997
FDY35,OUT017,704.2832400000002
NCU42,OUT013,2989.7615840000017
FDD26,OUT013,3209.2492120000006
FDR11,OUT018,2770.4603799999977
NCP53,OUT045,4580.917055999997
FDP34,OUT045,2838.099001999999
NCV41,OUT019,432.2107279999995
FDN20,OUT018,2462.554511999999
FDZ16,OUT018,2660.5101679999993
FDZ28,OUT049,1981.9134919999997
NCL55,OUT013,4265.6940460000005
NCJ17,OUT046,1228.394342
FDT37,OUT046,4180.904416000002
FDV51,OUT049,2669.4385460000003
FDZ28,OUT035,2319.2876679999986
FDN27,OUT013,1745.9007079999992
FDS14,OUT019,356.6424279999999
FDZ58,OUT045,1805.969184
FDD46,OUT046,2577.4249859999986
FDJ03,OUT035,734.0511579999999
FDU03,OUT010,621.650802
FDA33,OUT027,3608.9622419999982
NCW53,OUT035,3163.9681539999983
NCC55,OUT017,474.8818499999998
FDP52,OUT019,593.3143540000002
FDE39,OUT049,2228.5923920000005
FDB44,OUT035,3724.678282000001
FDG59,OUT013,683.4969639999998
FDI05,OUT013,1275.0868959999998
FDF59,OUT045,1667.8356579999997
FDM39,OUT019,465.96013000000005
FDB14,OUT013,1495.1337960000005
NCS05,OUT019,265.07495399999965
DRJ35,OUT045,970.7963220000005
FDO31,OUT019,228.7821960000001
FDA31,OUT046,2613.5180040000014
FDX40,OUT049,683.8631539999997
FDW56,OUT045,3062.9196879999986
FDH09,OUT018,763.1932240000002
FDA52,OUT019,387.3557819999998
FDF20,OUT019,486.8729080000001
FDE40,OUT046,953.6652879999996
NCU17,OUT046,1951.193480000002
NCP14,OUT035,1614.8912419999988
FDN25,OUT027,1904.6274280000007
FDU39,OUT049,899.0297400000004
NCM05,OUT017,3799.347751999999
FDU07,OUT017,2629.3507280000013
FDF28,OUT049,1897.0173340000003
FDR57,OUT049,2479.132932000001
FDJ33,OUT013,1980.2623079999996
DRH23,OUT035,1020.7246640000005
FDQ52,OUT046,3983.18179
DRK13,OUT035,3627.378270000001
FDP09,OUT046,4246.605559999999
FDR08,OUT027,3004.588950000001
FDV50,OUT045,2021.1490860000008
FDT13,OUT049,3294.451638
FDJ27,OUT027,2802.4587280000005
FDH21,OUT046,2959.8138999999996
FDW14,OUT027,2524.287488
FDL52,OUT049,688.1309319999999
FDW28,OUT017,3222.3321820000024
FDL40,OUT049,1569.49034
FDE24,OUT046,2213.239044
FDX35,OUT049,3719.5516219999986
FDP46,OUT017,1386.8946899999992
FDX56,OUT045,3433.783604000001
FDQ45,OUT049,3536.7562319999997
FDK50,OUT027,4072.126011999998
FDY26,OUT045,3746.6430239999986
FDQ09,OUT017,1782.3399420000014
FDN39,OUT049,2369.3691440000002
FDP13,OUT017,745.7426060000003
FDR51,OUT013,2080.7448440000003
FDZ49,OUT010,596.3970080000001
FDL28,OUT018,3002.138806
FDZ10,OUT035,2064.1464499999997
FDK38,OUT013,2473.6001340000003
DRL49,OUT027,3057.979452000001
FDR15,OUT013,2128.123172
FDQ24,OUT035,3946.5827640000016
FDD56,OUT013,3304.7582220000018
NCR42,OUT046,769.1654500000001
FDH52,OUT045,1039.3204580000001
FDH57,OUT019,272.7116800000002
FDR15,OUT010,389.11349400000034
FDJ34,OUT035,1883.3218279999999
FDW37,OUT035,1589.1181239999994
FDQ23,OUT018,1497.2244080000005
FDP34,OUT013,2520.9917779999996
FDE04,OUT027,4761.821573999999
FDC48,OUT045,1383.0530239999998
FDA47,OUT019,487.1259120000001
FDI35,OUT018,2751.1255480000023
NCV05,OUT013,2012.054258
FDR28,OUT045,2591.2603100000006
FDH31,OUT017,1474.1211479999997
FDP59,OUT019,235.13392800000008
FDS19,OUT018,1180.6431659999998
FDM60,OUT045,657.3909459999999
FDJ44,OUT018,2923.088372
DRH51,OUT017,1172.0343719999996
DRC25,OUT017,1501.24584
DRE25,OUT013,1692.6034180000001
NCX05,OUT049,2131.0127439999997
FDR11,OUT017,2659.857684000001
DRP47,OUT045,4243.289876000001
DRC49,OUT019,326.5815580000001
FDQ47,OUT027,1076.0792759999997
FDL20,OUT013,1306.9920319999987
FDM34,OUT035,2252.967330000001
NCN55,OUT013,4423.149088
FDD41,OUT035,1654.9124799999997
FDE52,OUT049,1216.3833100000004
NCT18,OUT019,352.8340519999999
FDJ32,OUT018,820.9114259999994
FDE16,OUT046,4035.1674539999976
FDZ09,OUT045,2785.407590000002
DRZ11,OUT046,1964.3563460000007
FDK41,OUT049,1190.703404
FDE56,OUT049,971.4820960000003
FDH34,OUT013,4232.237595999997
DRI49,OUT013,1236.676894
DRI59,OUT046,2857.140882
DRC36,OUT049,2855.989048000001
FDS15,OUT019,235.83967600000003
FDI07,OUT018,2965.6729400000013
FDZ15,OUT018,1673.4616680000006
NCX41,OUT027,4886.812207999998
NCO29,OUT019,498.8706240000002
FDF57,OUT013,2588.197630000001
FDI33,OUT035,1552.6988640000002
DRJ47,OUT049,2496.104174000001
FDB34,OUT046,1732.864344
FDY22,OUT027,3863.2578940000003
DRL11,OUT017,2617.406276
FDY46,OUT035,3132.302705999998
FDG17,OUT013,3899.650522
FDE52,OUT018,1209.6787039999995
DRP47,OUT027,5878.101853999997
FDO01,OUT010,298.8842779999999
FDL09,OUT046,2764.421573999999
FDR57,OUT013,2636.960821999999
DRD37,OUT035,743.9316300000006
FDQ36,OUT027,1014.9521779999999
FDL33,OUT049,3128.793939999999
FDL48,OUT045,698.2377759999998
FDL28,OUT049,4042.957313999998
NCN29,OUT046,833.4417819999996
FDO13,OUT035,2374.8686520000006
FDB38,OUT045,3092.834081999997
FDI36,OUT035,3164.214499999999
FDI58,OUT035,1640.2781959999993
FDH22,OUT018,1801.401796
FDQ27,OUT013,1876.1045559999998
FDT33,OUT046,2847.3602800000003
FDC56,OUT045,2164.5690640000003
FDF14,OUT046,2249.325404
FDQ39,OUT017,3289.7444319999986
NCM43,OUT017,2776.9053240000003
FDS46,OUT035,1595.1369559999994
FDI22,OUT049,3878.8509299999987
NCE43,OUT045,3115.1050920000007
FDZ36,OUT010,640.413046
FDR13,OUT019,251.153076
FDP46,OUT018,1289.0686960000005
FDW56,OUT019,477.6848679999997
FDB40,OUT017,2871.788482000002
FDM28,OUT018,2007.094047999999
FDV49,OUT013,4620.165965999999
NCS53,OUT018,2658.799062
FDO03,OUT049,3806.5916559999987
FDT15,OUT035,3299.751406
FDD33,OUT049,3576.7441799999983
FDX13,OUT017,4545.170254000001
FDH60,OUT013,2901.2501319999988
DRH51,OUT046,1350.1358719999987
NCL07,OUT049,711.9133079999996
FDW51,OUT045,3342.369263999999
FDF21,OUT019,535.0368799999998
FDH26,OUT019,325.21666799999997
FDJ03,OUT049,752.9798519999999
FDU35,OUT017,1803.8319659999997
DRL01,OUT018,2947.7229720000005
FDE59,OUT045,809.1600559999997
FDI60,OUT035,1139.1105620000005
DRH39,OUT035,1298.756086000001
FDK36,OUT049,891.0001919999999
FDN52,OUT045,1169.6641240000001
FDU12,OUT017,4250.786784000002
NCT05,OUT027,6061.629623999999
FDS37,OUT027,2866.122524
FDK24,OUT017,826.3177220000003
DRF36,OUT013,3113.8400720000004
FDN46,OUT010,209.99997799999994
NCN06,OUT045,2356.8254720000004
FDD59,OUT035,1457.2630919999988
FDM14,OUT045,1698.8153320000001
FDO10,OUT018,853.3824920000003
FDU35,OUT013,1651.4370039999994
NCA30,OUT018,3032.5658660000004
NCO41,OUT049,1560.4887239999998
FDI24,OUT046,2804.0633060000005
FDZ16,OUT046,3232.7919000000006
FDV47,OUT046,1135.2289480000006
FDV16,OUT045,615.9981599999996
FDZ22,OUT035,1262.603146
FDO20,OUT010,564.951274
FDW38,OUT013,798.547204
FDW52,OUT045,2852.0941180000004
FDT43,OUT019,132.30777600000002
NCS29,OUT045,4676.525936
NCC31,OUT017,2466.882212
FDA21,OUT017,3216.060346
FDQ55,OUT046,2435.7094560000005
NCE54,OUT049,1471.1583379999997
FDD45,OUT017,1671.2112639999996
NCP17,OUT017,1111.9925279999995
FDR47,OUT035,3401.012927999999
DRM35,OUT013,2880.0244279999997
FDR47,OUT019,520.861998
FDX19,OUT010,560.6036000000001
FDV22,OUT027,5243.241580000004
FDQ46,OUT027,3580.6857160000013
DRO47,OUT045,1775.2491720000003
FDB44,OUT010,579.1194979999998
FDN02,OUT010,570.0712759999994
FDW10,OUT045,3161.518010000001
FDJ41,OUT019,612.7423979999999
FDM50,OUT046,939.3439299999992
FDW10,OUT035,3405.3406279999995
FDY48,OUT049,1705.1071420000005
NCE30,OUT027,5037.742409999999
FDO04,OUT045,898.3040179999999
FDQ26,OUT010,145.15771599999997
NCX29,OUT018,1686.2117379999993
FDE39,OUT046,2030.7765539999994
NCR54,OUT027,5668.5945679999995
NCP55,OUT027,1582.3402800000008
FDX22,OUT017,4169.0598340000015
FDI05,OUT035,1331.087334
FDC51,OUT027,3389.368086000001
FDC10,OUT013,2047.7278219999996
FDJ46,OUT045,3454.689724000002
FDV10,OUT010,89.51680999999999
FDX12,OUT027,5413.9060940000045
FDL43,OUT019,191.21110200000004
DRB13,OUT046,3292.1346540000004
FDF59,OUT027,3428.7901040000024
FDT35,OUT049,2721.777084000001
NCJ19,OUT035,1113.7502399999992
FDT35,OUT018,2730.7986739999988
FDI48,OUT046,725.6221300000003
DRC24,OUT019,317.56662600000016
NCZ05,OUT017,1771.5672979999997
FDJ57,OUT049,3788.5285020000015
FDX11,OUT017,3054.4973179999997
FDE09,OUT035,1658.2880859999996
NCK06,OUT049,2069.8656719999994
DRE37,OUT017,3240.728235999998
FDV56,OUT046,1729.4354740000008
FDY43,OUT017,2575.3876379999997
FDV35,OUT013,2724.213911999999
FDF05,OUT019,605.5517580000003
FDA36,OUT035,2912.801761999999
FDS13,OUT027,6009.4575359999935
FDU47,OUT013,2802.6584679999983
FDI36,OUT010,435.2734079999999
FDH48,OUT046,1574.8100819999997
FDZ14,OUT013,2050.7505539999997
FDS46,OUT013,2108.6352059999995
FDE21,OUT017,1873.1084560000004
FDA26,OUT049,3740.311265999998
FDV12,OUT046,1490.4598800000008
FDL46,OUT019,352.348018
FDN57,OUT013,2698.5606379999995
NCJ18,OUT017,2274.2329819999995
FDO36,OUT045,2902.235516000001
FDX55,OUT018,2879.585000000001
FDT25,OUT019,341.568716
